Washington,2020,Non-Hodgkin Lymphoma,Male,826
Washington,2020,Oral Cavity and Pharynx,Female,335
Washington,2020,Oral Cavity and Pharynx,Male,745
Washington,2020,Ovary,Female,427
Washington,2020,Pancreas,Female,580
Washington,2020,Pancreas,Male,613
Washington,2020,Prostate,Male,4354
Washington,2020,Stomach,Female,183
Washington,2020,Stomach,Male,293
Washington,2020,Thyroid,Female,632
Washington,2020,Thyroid,Male,228
Washington,2020,Urinary Bladder invasive and in situ,Female,401
Washington,2020,Urinary Bladder invasive and in situ,Male,1305
West Virginia,2000,Brain and Other Nervous System,Female,65
West Virginia,2000,Brain and Other Nervous System,Male,72
West Virginia,2000,Breast,Female,1367
West Virginia,2000,Cervix Uteri,Female,113
West Virginia,2000,Colon and Rectum,Female,658
West Virginia,2000,Colon and Rectum,Male,657
West Virginia,2000,Corpus Uteri,Female,329
West Virginia,2000,Esophagus,Female,16
West Virginia,2000,Esophagus,Male,93
West Virginia,2000,Kidney and Renal Pelvis,Female,117
West Virginia,2000,Kidney and Renal Pelvis,Male,165
West Virginia,2000,Larynx,Female,31
West Virginia,2000,Larynx,Male,93
West Virginia,2000,Leukemias,Female,138
West Virginia,2000,Leukemias,Male,155
West Virginia,2000,Liver,Male,39
West Virginia,2000,Lung and Bronchus,Female,849
West Virginia,2000,Lung and Bronchus,Male,1151
West Virginia,2000,Melanoma of the Skin,Female,138
West Virginia,2000,Melanoma of the Skin,Male,181
West Virginia,2000,Myeloma,Female,56
West Virginia,2000,Myeloma,Male,46
West Virginia,2000,Non-Hodgkin Lymphoma,Female,197
West Virginia,2000,Non-Hodgkin Lymphoma,Male,179
West Virginia,2000,Oral Cavity and Pharynx,Female,81
West Virginia,2000,Oral Cavity and Pharynx,Male,147
West Virginia,2000,Ovary,Female,182
West Virginia,2000,Pancreas,Female,105
West Virginia,2000,Pancreas,Male,108
West Virginia,2000,Prostate,Male,1530
West Virginia,2000,Stomach,Female,40
West Virginia,2000,Stomach,Male,81
West Virginia,2000,Thyroid,Female,113
West Virginia,2000,Thyroid,Male,36
West Virginia,2000,Urinary Bladder invasive and in situ,Female,150
West Virginia,2000,Urinary Bladder invasive and in situ,Male,350
West Virginia,2001,Brain and Other Nervous System,Female,71
West Virginia,2001,Brain and Other Nervous System,Male,76
West Virginia,2001,Breast,Female,1398
West Virginia,2001,Cervix Uteri,Female,127
West Virginia,2001,Colon and Rectum,Female,693
West Virginia,2001,Colon and Rectum,Male,678
West Virginia,2001,Corpus Uteri,Female,296
West Virginia,2001,Esophagus,Female,33
West Virginia,2001,Esophagus,Male,79
West Virginia,2001,Gallbladder,Female,16
West Virginia,2001,Kidney and Renal Pelvis,Female,124
West Virginia,2001,Kidney and Renal Pelvis,Male,185
West Virginia,2001,Larynx,Female,26
West Virginia,2001,Larynx,Male,98
West Virginia,2001,Leukemias,Female,118
West Virginia,2001,Leukemias,Male,167
West Virginia,2001,Liver,Female,21
West Virginia,2001,Liver,Male,46
West Virginia,2001,Lung and Bronchus,Female,885
West Virginia,2001,Lung and Bronchus,Male,1141
West Virginia,2001,Melanoma of the Skin,Female,144
West Virginia,2001,Melanoma of the Skin,Male,201
West Virginia,2001,Myeloma,Female,54
West Virginia,2001,Myeloma,Male,71
West Virginia,2001,Non-Hodgkin Lymphoma,Female,187
West Virginia,2001,Non-Hodgkin Lymphoma,Male,217
West Virginia,2001,Oral Cavity and Pharynx,Female,44
West Virginia,2001,Oral Cavity and Pharynx,Male,165
West Virginia,2001,Ovary,Female,184
West Virginia,2001,Pancreas,Female,104
West Virginia,2001,Pancreas,Male,120
West Virginia,2001,Prostate,Male,1536
West Virginia,2001,Stomach,Female,53
West Virginia,2001,Stomach,Male,81
West Virginia,2001,Thyroid,Female,122
West Virginia,2001,Thyroid,Male,43
West Virginia,2001,Urinary Bladder invasive and in situ,Female,136
West Virginia,2001,Urinary Bladder invasive and in situ,Male,397
West Virginia,2002,Brain and Other Nervous System,Female,60
West Virginia,2002,Brain and Other Nervous System,Male,85
West Virginia,2002,Breast,Female,1290
West Virginia,2002,Cervix Uteri,Female,97
West Virginia,2002,Colon and Rectum,Female,694
West Virginia,2002,Colon and Rectum,Male,674
West Virginia,2002,Corpus Uteri,Female,317
West Virginia,2002,Esophagus,Female,21
West Virginia,2002,Esophagus,Male,88
West Virginia,2002,Kidney and Renal Pelvis,Female,120
West Virginia,2002,Kidney and Renal Pelvis,Male,191
West Virginia,2002,Larynx,Female,27
West Virginia,2002,Larynx,Male,97
West Virginia,2002,Leukemias,Female,101
West Virginia,2002,Leukemias,Male,145
West Virginia,2002,Liver,Female,28
West Virginia,2002,Liver,Male,51
West Virginia,2002,Lung and Bronchus,Female,860
West Virginia,2002,Lung and Bronchus,Male,1136
West Virginia,2002,Melanoma of the Skin,Female,158
West Virginia,2002,Melanoma of the Skin,Male,189
West Virginia,2002,Myeloma,Female,63
West Virginia,2002,Myeloma,Male,68
West Virginia,2002,Non-Hodgkin Lymphoma,Female,213
West Virginia,2002,Non-Hodgkin Lymphoma,Male,195
West Virginia,2002,Oral Cavity and Pharynx,Female,72
West Virginia,2002,Oral Cavity and Pharynx,Male,152
West Virginia,2002,Ovary,Female,187
West Virginia,2002,Pancreas,Female,101
West Virginia,2002,Pancreas,Male,100
West Virginia,2002,Prostate,Male,1469
West Virginia,2002,Stomach,Female,46
West Virginia,2002,Stomach,Male,83
West Virginia,2002,Thyroid,Female,133
West Virginia,2002,Thyroid,Male,37
West Virginia,2002,Urinary Bladder invasive and in situ,Female,164
West Virginia,2002,Urinary Bladder invasive and in situ,Male,379
West Virginia,2003,Brain and Other Nervous System,Female,74
West Virginia,2003,Brain and Other Nervous System,Male,89
West Virginia,2003,Breast,Female,1342
West Virginia,2003,Cervix Uteri,Female,95
West Virginia,2003,Colon and Rectum,Female,667
West Virginia,2003,Colon and Rectum,Male,704
West Virginia,2003,Corpus Uteri,Female,310
West Virginia,2003,Esophagus,Female,31
West Virginia,2003,Esophagus,Male,111
West Virginia,2003,Gallbladder,Female,18
West Virginia,2003,Kidney and Renal Pelvis,Female,110
West Virginia,2003,Kidney and Renal Pelvis,Male,178
West Virginia,2003,Larynx,Female,33
West Virginia,2003,Larynx,Male,85
West Virginia,2003,Leukemias,Female,105
West Virginia,2003,Leukemias,Male,173
West Virginia,2003,Liver,Female,26
West Virginia,2003,Liver,Male,50
West Virginia,2003,Lung and Bronchus,Female,817
West Virginia,2003,Lung and Bronchus,Male,1091
West Virginia,2003,Melanoma of the Skin,Female,138
West Virginia,2003,Melanoma of the Skin,Male,190
West Virginia,2003,Myeloma,Female,68
West Virginia,2003,Myeloma,Male,63
West Virginia,2003,Non-Hodgkin Lymphoma,Female,198
West Virginia,2003,Non-Hodgkin Lymphoma,Male,223
West Virginia,2003,Oral Cavity and Pharynx,Female,74
West Virginia,2003,Oral Cavity and Pharynx,Male,166
West Virginia,2003,Ovary,Female,185
West Virginia,2003,Pancreas,Female,105
West Virginia,2003,Pancreas,Male,103
West Virginia,2003,Prostate,Male,1262
West Virginia,2003,Stomach,Female,71
West Virginia,2003,Stomach,Male,71
West Virginia,2003,Thyroid,Female,107
West Virginia,2003,Thyroid,Male,28
West Virginia,2003,Urinary Bladder invasive and in situ,Female,133
West Virginia,2003,Urinary Bladder invasive and in situ,Male,379
West Virginia,2004,Brain and Other Nervous System,Female,79
West Virginia,2004,Brain and Other Nervous System,Male,85
West Virginia,2004,Breast,Female,1367
West Virginia,2004,Cervix Uteri,Female,98
West Virginia,2004,Colon and Rectum,Female,635
West Virginia,2004,Colon and Rectum,Male,685
West Virginia,2004,Corpus Uteri,Female,316
West Virginia,2004,Esophagus,Female,28
West Virginia,2004,Esophagus,Male,84
West Virginia,2004,Gallbladder,Female,22
West Virginia,2004,Kidney and Renal Pelvis,Female,130
West Virginia,2004,Kidney and Renal Pelvis,Male,204
West Virginia,2004,Larynx,Female,26
West Virginia,2004,Larynx,Male,82
West Virginia,2004,Leukemias,Female,115
West Virginia,2004,Leukemias,Male,192
West Virginia,2004,Liver,Female,31
West Virginia,2004,Liver,Male,55
West Virginia,2004,Lung and Bronchus,Female,828
West Virginia,2004,Lung and Bronchus,Male,1157
West Virginia,2004,Melanoma of the Skin,Female,176
West Virginia,2004,Melanoma of the Skin,Male,235
West Virginia,2004,Myeloma,Female,51
West Virginia,2004,Myeloma,Male,67
West Virginia,2004,Non-Hodgkin Lymphoma,Female,216
West Virginia,2004,Non-Hodgkin Lymphoma,Male,234
West Virginia,2004,Oral Cavity and Pharynx,Female,69
West Virginia,2004,Oral Cavity and Pharynx,Male,156
West Virginia,2004,Ovary,Female,162
West Virginia,2004,Pancreas,Female,132
West Virginia,2004,Pancreas,Male,114
West Virginia,2004,Prostate,Male,1260
West Virginia,2004,Stomach,Female,61
West Virginia,2004,Stomach,Male,93
West Virginia,2004,Thyroid,Female,128
West Virginia,2004,Thyroid,Male,40
West Virginia,2004,Urinary Bladder invasive and in situ,Female,124
West Virginia,2004,Urinary Bladder invasive and in situ,Male,378
West Virginia,2005,Brain and Other Nervous System,Female,66
West Virginia,2005,Brain and Other Nervous System,Male,77
West Virginia,2005,Breast,Female,1381
West Virginia,2005,Cervix Uteri,Female,110
West Virginia,2005,Colon and Rectum,Female,569
West Virginia,2005,Colon and Rectum,Male,658
West Virginia,2005,Corpus Uteri,Female,359
West Virginia,2005,Esophagus,Female,24
West Virginia,2005,Esophagus,Male,87
West Virginia,2005,Gallbladder,Female,25
West Virginia,2005,Kidney and Renal Pelvis,Female,162
West Virginia,2005,Kidney and Renal Pelvis,Male,229
West Virginia,2005,Larynx,Female,22
West Virginia,2005,Larynx,Male,104
West Virginia,2005,Leukemias,Female,153
West Virginia,2005,Leukemias,Male,171
West Virginia,2005,Liver,Female,21
West Virginia,2005,Liver,Male,48
West Virginia,2005,Lung and Bronchus,Female,953
West Virginia,2005,Lung and Bronchus,Male,1179
West Virginia,2005,Melanoma of the Skin,Female,165
West Virginia,2005,Melanoma of the Skin,Male,219
West Virginia,2005,Myeloma,Female,66
West Virginia,2005,Myeloma,Male,61
West Virginia,2005,Non-Hodgkin Lymphoma,Female,182
West Virginia,2005,Non-Hodgkin Lymphoma,Male,233
West Virginia,2005,Oral Cavity and Pharynx,Female,66
West Virginia,2005,Oral Cavity and Pharynx,Male,189
West Virginia,2005,Ovary,Female,156
West Virginia,2005,Pancreas,Female,108
West Virginia,2005,Pancreas,Male,113
West Virginia,2005,Prostate,Male,1359
West Virginia,2005,Stomach,Female,46
West Virginia,2005,Stomach,Male,82
West Virginia,2005,Thyroid,Female,148
West Virginia,2005,Thyroid,Male,64
West Virginia,2005,Urinary Bladder invasive and in situ,Female,163
West Virginia,2005,Urinary Bladder invasive and in situ,Male,384
West Virginia,2006,Brain and Other Nervous System,Female,65
West Virginia,2006,Brain and Other Nervous System,Male,97
West Virginia,2006,Breast,Female,1356
West Virginia,2006,Cervix Uteri,Female,83
West Virginia,2006,Colon and Rectum,Female,608
West Virginia,2006,Colon and Rectum,Male,625
West Virginia,2006,Corpus Uteri,Female,319
West Virginia,2006,Esophagus,Female,20
West Virginia,2006,Esophagus,Male,102
West Virginia,2006,Gallbladder,Female,23
West Virginia,2006,Kidney and Renal Pelvis,Female,144
West Virginia,2006,Kidney and Renal Pelvis,Male,231
West Virginia,2006,Larynx,Female,24
West Virginia,2006,Larynx,Male,87
West Virginia,2006,Leukemias,Female,142
West Virginia,2006,Leukemias,Male,177
West Virginia,2006,Liver,Female,30
West Virginia,2006,Liver,Male,56
West Virginia,2006,Lung and Bronchus,Female,907
West Virginia,2006,Lung and Bronchus,Male,1193
West Virginia,2006,Melanoma of the Skin,Female,161
West Virginia,2006,Melanoma of the Skin,Male,223
West Virginia,2006,Myeloma,Female,77
West Virginia,2006,Myeloma,Male,61
West Virginia,2006,Non-Hodgkin Lymphoma,Female,230
West Virginia,2006,Non-Hodgkin Lymphoma,Male,248
West Virginia,2006,Oral Cavity and Pharynx,Female,69
West Virginia,2006,Oral Cavity and Pharynx,Male,166
West Virginia,2006,Ovary,Female,157
West Virginia,2006,Pancreas,Female,113
West Virginia,2006,Pancreas,Male,136
West Virginia,2006,Prostate,Male,1557
West Virginia,2006,Stomach,Female,56
West Virginia,2006,Stomach,Male,64
West Virginia,2006,Thyroid,Female,163
West Virginia,2006,Thyroid,Male,58
West Virginia,2006,Urinary Bladder invasive and in situ,Female,143
West Virginia,2006,Urinary Bladder invasive and in situ,Male,395
West Virginia,2007,Brain and Other Nervous System,Female,93
West Virginia,2007,Brain and Other Nervous System,Male,82
West Virginia,2007,Breast,Female,1391
West Virginia,2007,Cervix Uteri,Female,99
West Virginia,2007,Colon and Rectum,Female,588
West Virginia,2007,Colon and Rectum,Male,637
West Virginia,2007,Corpus Uteri,Female,334
West Virginia,2007,Esophagus,Female,26
West Virginia,2007,Esophagus,Male,103
West Virginia,2007,Gallbladder,Female,22
West Virginia,2007,Kidney and Renal Pelvis,Female,154
West Virginia,2007,Kidney and Renal Pelvis,Male,230
West Virginia,2007,Larynx,Female,29
West Virginia,2007,Larynx,Male,97
West Virginia,2007,Leukemias,Female,139
West Virginia,2007,Leukemias,Male,194
West Virginia,2007,Liver,Female,43
West Virginia,2007,Liver,Male,78
West Virginia,2007,Lung and Bronchus,Female,914
West Virginia,2007,Lung and Bronchus,Male,1120
West Virginia,2007,Melanoma of the Skin,Female,200
West Virginia,2007,Melanoma of the Skin,Male,219
West Virginia,2007,Myeloma,Female,54
West Virginia,2007,Myeloma,Male,75
West Virginia,2007,Non-Hodgkin Lymphoma,Female,240
West Virginia,2007,Non-Hodgkin Lymphoma,Male,264
West Virginia,2007,Oral Cavity and Pharynx,Female,68
West Virginia,2007,Oral Cavity and Pharynx,Male,207
West Virginia,2007,Ovary,Female,148
West Virginia,2007,Pancreas,Female,101
West Virginia,2007,Pancreas,Male,144
West Virginia,2007,Prostate,Male,1684
West Virginia,2007,Stomach,Female,41
West Virginia,2007,Stomach,Male,87
West Virginia,2007,Thyroid,Female,181
West Virginia,2007,Thyroid,Male,59
West Virginia,2007,Urinary Bladder invasive and in situ,Female,140
West Virginia,2007,Urinary Bladder invasive and in situ,Male,407
West Virginia,2008,Brain and Other Nervous System,Female,72
West Virginia,2008,Brain and Other Nervous System,Male,84
West Virginia,2008,Breast,Female,1280
West Virginia,2008,Cervix Uteri,Female,98
West Virginia,2008,Colon and Rectum,Female,607
West Virginia,2008,Colon and Rectum,Male,606
West Virginia,2008,Corpus Uteri,Female,313
West Virginia,2008,Esophagus,Female,16
West Virginia,2008,Esophagus,Male,104
West Virginia,2008,Kidney and Renal Pelvis,Female,156
West Virginia,2008,Kidney and Renal Pelvis,Male,237
West Virginia,2008,Larynx,Female,29
West Virginia,2008,Larynx,Male,102
West Virginia,2008,Leukemias,Female,133
West Virginia,2008,Leukemias,Male,194
West Virginia,2008,Liver,Female,32
West Virginia,2008,Liver,Male,83
West Virginia,2008,Lung and Bronchus,Female,984
West Virginia,2008,Lung and Bronchus,Male,1156
West Virginia,2008,Melanoma of the Skin,Female,174
West Virginia,2008,Melanoma of the Skin,Male,258
West Virginia,2008,Myeloma,Female,44
West Virginia,2008,Myeloma,Male,83
West Virginia,2008,Non-Hodgkin Lymphoma,Female,211
West Virginia,2008,Non-Hodgkin Lymphoma,Male,250
West Virginia,2008,Oral Cavity and Pharynx,Female,98
West Virginia,2008,Oral Cavity and Pharynx,Male,203
West Virginia,2008,Ovary,Female,169
West Virginia,2008,Pancreas,Female,122
West Virginia,2008,Pancreas,Male,123
West Virginia,2008,Prostate,Male,1446
West Virginia,2008,Stomach,Female,52
West Virginia,2008,Stomach,Male,81
West Virginia,2008,Thyroid,Female,203
West Virginia,2008,Thyroid,Male,59
West Virginia,2008,Urinary Bladder invasive and in situ,Female,147
West Virginia,2008,Urinary Bladder invasive and in situ,Male,422
West Virginia,2009,Brain and Other Nervous System,Female,56
West Virginia,2009,Brain and Other Nervous System,Male,92
West Virginia,2009,Breast,Female,1406
West Virginia,2009,Cervix Uteri,Female,103
West Virginia,2009,Colon and Rectum,Female,548
West Virginia,2009,Colon and Rectum,Male,615
West Virginia,2009,Corpus Uteri,Female,401
West Virginia,2009,Esophagus,Female,24
West Virginia,2009,Esophagus,Male,118
West Virginia,2009,Kidney and Renal Pelvis,Female,169
West Virginia,2009,Kidney and Renal Pelvis,Male,264
West Virginia,2009,Larynx,Female,30
West Virginia,2009,Larynx,Male,103
West Virginia,2009,Leukemias,Female,150
West Virginia,2009,Leukemias,Male,167
West Virginia,2009,Liver,Female,41
West Virginia,2009,Liver,Male,85
West Virginia,2009,Lung and Bronchus,Female,879
West Virginia,2009,Lung and Bronchus,Male,1169
West Virginia,2009,Melanoma of the Skin,Female,208
West Virginia,2009,Melanoma of the Skin,Male,277
West Virginia,2009,Myeloma,Female,67
West Virginia,2009,Myeloma,Male,78
West Virginia,2009,Non-Hodgkin Lymphoma,Female,191
West Virginia,2009,Non-Hodgkin Lymphoma,Male,257
West Virginia,2009,Oral Cavity and Pharynx,Female,72
West Virginia,2009,Oral Cavity and Pharynx,Male,166
West Virginia,2009,Ovary,Female,154
West Virginia,2009,Pancreas,Female,132
West Virginia,2009,Pancreas,Male,136
West Virginia,2009,Prostate,Male,1383
West Virginia,2009,Stomach,Female,46
West Virginia,2009,Stomach,Male,90
West Virginia,2009,Thyroid,Female,183
West Virginia,2009,Thyroid,Male,67
West Virginia,2009,Urinary Bladder invasive and in situ,Female,151
West Virginia,2009,Urinary Bladder invasive and in situ,Male,394
West Virginia,2010,Brain and Other Nervous System,Female,69
West Virginia,2010,Brain and Other Nervous System,Male,68
West Virginia,2010,Breast,Female,1397
West Virginia,2010,Cervix Uteri,Female,125
West Virginia,2010,Colon and Rectum,Female,502
West Virginia,2010,Colon and Rectum,Male,572
West Virginia,2010,Corpus Uteri,Female,344
West Virginia,2010,Esophagus,Female,17
West Virginia,2010,Esophagus,Male,113
West Virginia,2010,Gallbladder,Female,18
West Virginia,2010,Kidney and Renal Pelvis,Female,193
West Virginia,2010,Kidney and Renal Pelvis,Male,243
West Virginia,2010,Larynx,Female,37
West Virginia,2010,Larynx,Male,100
West Virginia,2010,Leukemias,Female,140
West Virginia,2010,Leukemias,Male,207
West Virginia,2010,Liver,Female,29
West Virginia,2010,Liver,Male,85
West Virginia,2010,Lung and Bronchus,Female,859
West Virginia,2010,Lung and Bronchus,Male,1094
West Virginia,2010,Melanoma of the Skin,Female,188
West Virginia,2010,Melanoma of the Skin,Male,282
West Virginia,2010,Myeloma,Female,61
West Virginia,2010,Myeloma,Male,76
West Virginia,2010,Non-Hodgkin Lymphoma,Female,243
West Virginia,2010,Non-Hodgkin Lymphoma,Male,221
West Virginia,2010,Oral Cavity and Pharynx,Female,87
West Virginia,2010,Oral Cavity and Pharynx,Male,223
West Virginia,2010,Ovary,Female,163
West Virginia,2010,Pancreas,Female,125
West Virginia,2010,Pancreas,Male,125
West Virginia,2010,Prostate,Male,1359
West Virginia,2010,Stomach,Female,45
West Virginia,2010,Stomach,Male,103
West Virginia,2010,Thyroid,Female,234
West Virginia,2010,Thyroid,Male,74
West Virginia,2010,Urinary Bladder invasive and in situ,Female,129
West Virginia,2010,Urinary Bladder invasive and in situ,Male,399
West Virginia,2011,Brain and Other Nervous System,Female,61
West Virginia,2011,Brain and Other Nervous System,Male,75
West Virginia,2011,Breast,Female,1413
West Virginia,2011,Cervix Uteri,Female,97
West Virginia,2011,Colon and Rectum,Female,526
West Virginia,2011,Colon and Rectum,Male,628
West Virginia,2011,Corpus Uteri,Female,413
West Virginia,2011,Esophagus,Female,25
West Virginia,2011,Esophagus,Male,105
West Virginia,2011,Kidney and Renal Pelvis,Female,155
West Virginia,2011,Kidney and Renal Pelvis,Male,249
West Virginia,2011,Larynx,Female,36
West Virginia,2011,Larynx,Male,97
West Virginia,2011,Leukemias,Female,162
West Virginia,2011,Leukemias,Male,219
West Virginia,2011,Liver,Female,33
West Virginia,2011,Liver,Male,104
West Virginia,2011,Lung and Bronchus,Female,858
West Virginia,2011,Lung and Bronchus,Male,1187
West Virginia,2011,Melanoma of the Skin,Female,208
West Virginia,2011,Melanoma of the Skin,Male,288
West Virginia,2011,Myeloma,Female,61
West Virginia,2011,Myeloma,Male,94
West Virginia,2011,Non-Hodgkin Lymphoma,Female,205
West Virginia,2011,Non-Hodgkin Lymphoma,Male,254
West Virginia,2011,Oral Cavity and Pharynx,Female,80
West Virginia,2011,Oral Cavity and Pharynx,Male,229
West Virginia,2011,Ovary,Female,172
West Virginia,2011,Pancreas,Female,144
West Virginia,2011,Pancreas,Male,148
West Virginia,2011,Prostate,Male,1397
West Virginia,2011,Stomach,Female,55
West Virginia,2011,Stomach,Male,104
West Virginia,2011,Thyroid,Female,253
West Virginia,2011,Thyroid,Male,72
West Virginia,2011,Urinary Bladder invasive and in situ,Female,150
West Virginia,2011,Urinary Bladder invasive and in situ,Male,433
West Virginia,2012,Brain and Other Nervous System,Female,76
West Virginia,2012,Brain and Other Nervous System,Male,74
West Virginia,2012,Breast,Female,1473
West Virginia,2012,Breast,Male,16
West Virginia,2012,Cervix Uteri,Female,102
West Virginia,2012,Colon and Rectum,Female,528
West Virginia,2012,Colon and Rectum,Male,578
West Virginia,2012,Corpus Uteri,Female,393
West Virginia,2012,Esophagus,Female,19
West Virginia,2012,Esophagus,Male,119
West Virginia,2012,Gallbladder,Female,20
West Virginia,2012,Kidney and Renal Pelvis,Female,161
West Virginia,2012,Kidney and Renal Pelvis,Male,296
West Virginia,2012,Larynx,Female,25
West Virginia,2012,Larynx,Male,103
West Virginia,2012,Leukemias,Female,126
West Virginia,2012,Leukemias,Male,204
West Virginia,2012,Liver,Female,20
West Virginia,2012,Liver,Male,97
West Virginia,2012,Lung and Bronchus,Female,891
West Virginia,2012,Lung and Bronchus,Male,1122
West Virginia,2012,Melanoma of the Skin,Female,209
West Virginia,2012,Melanoma of the Skin,Male,274
West Virginia,2012,Myeloma,Female,68
West Virginia,2012,Myeloma,Male,80
West Virginia,2012,Non-Hodgkin Lymphoma,Female,213
West Virginia,2012,Non-Hodgkin Lymphoma,Male,246
West Virginia,2012,Oral Cavity and Pharynx,Female,68
West Virginia,2012,Oral Cavity and Pharynx,Male,217
West Virginia,2012,Ovary,Female,154
West Virginia,2012,Pancreas,Female,136
West Virginia,2012,Pancreas,Male,167
West Virginia,2012,Prostate,Male,1160
West Virginia,2012,Stomach,Female,74
West Virginia,2012,Stomach,Male,109
West Virginia,2012,Thyroid,Female,237
West Virginia,2012,Thyroid,Male,94
West Virginia,2012,Urinary Bladder invasive and in situ,Female,143
West Virginia,2012,Urinary Bladder invasive and in situ,Male,473
West Virginia,2013,Brain and Other Nervous System,Female,60
West Virginia,2013,Brain and Other Nervous System,Male,91
West Virginia,2013,Breast,Female,1491
West Virginia,2013,Cervix Uteri,Female,77
West Virginia,2013,Colon and Rectum,Female,585
West Virginia,2013,Colon and Rectum,Male,592
West Virginia,2013,Corpus Uteri,Female,355
West Virginia,2013,Esophagus,Female,21
West Virginia,2013,Esophagus,Male,112
West Virginia,2013,Gallbladder,Female,18
West Virginia,2013,Kidney and Renal Pelvis,Female,191
West Virginia,2013,Kidney and Renal Pelvis,Male,256
West Virginia,2013,Larynx,Female,36
West Virginia,2013,Larynx,Male,100
West Virginia,2013,Leukemias,Female,122
West Virginia,2013,Leukemias,Male,213
West Virginia,2013,Liver,Female,32
West Virginia,2013,Liver,Male,134
West Virginia,2013,Lung and Bronchus,Female,941
West Virginia,2013,Lung and Bronchus,Male,1157
West Virginia,2013,Melanoma of the Skin,Female,190
West Virginia,2013,Melanoma of the Skin,Male,268
West Virginia,2013,Myeloma,Female,71
West Virginia,2013,Myeloma,Male,100
West Virginia,2013,Non-Hodgkin Lymphoma,Female,213
West Virginia,2013,Non-Hodgkin Lymphoma,Male,268
West Virginia,2013,Oral Cavity and Pharynx,Female,87
West Virginia,2013,Oral Cavity and Pharynx,Male,224
West Virginia,2013,Ovary,Female,153
West Virginia,2013,Pancreas,Female,141
West Virginia,2013,Pancreas,Male,152
West Virginia,2013,Prostate,Male,1188
West Virginia,2013,Stomach,Female,59
West Virginia,2013,Stomach,Male,94
West Virginia,2013,Thyroid,Female,238
West Virginia,2013,Thyroid,Male,81
West Virginia,2013,Urinary Bladder invasive and in situ,Female,152
West Virginia,2013,Urinary Bladder invasive and in situ,Male,473
West Virginia,2014,Brain and Other Nervous System,Female,70
West Virginia,2014,Brain and Other Nervous System,Male,91
West Virginia,2014,Breast,Female,1469
West Virginia,2014,Cervix Uteri,Female,89
West Virginia,2014,Colon and Rectum,Female,560
West Virginia,2014,Colon and Rectum,Male,596
West Virginia,2014,Corpus Uteri,Female,378
West Virginia,2014,Esophagus,Female,31
West Virginia,2014,Esophagus,Male,110
West Virginia,2014,Kidney and Renal Pelvis,Female,182
West Virginia,2014,Kidney and Renal Pelvis,Male,286
West Virginia,2014,Larynx,Female,36
West Virginia,2014,Larynx,Male,105
West Virginia,2014,Leukemias,Female,153
West Virginia,2014,Leukemias,Male,208
West Virginia,2014,Liver,Female,34
West Virginia,2014,Liver,Male,116
West Virginia,2014,Lung and Bronchus,Female,931
West Virginia,2014,Lung and Bronchus,Male,1136
West Virginia,2014,Melanoma of the Skin,Female,192
West Virginia,2014,Melanoma of the Skin,Male,265
West Virginia,2014,Myeloma,Female,73
West Virginia,2014,Myeloma,Male,96
West Virginia,2014,Non-Hodgkin Lymphoma,Female,194
West Virginia,2014,Non-Hodgkin Lymphoma,Male,238
West Virginia,2014,Oral Cavity and Pharynx,Female,95
West Virginia,2014,Oral Cavity and Pharynx,Male,255
West Virginia,2014,Ovary,Female,166
West Virginia,2014,Pancreas,Female,155
West Virginia,2014,Pancreas,Male,160
West Virginia,2014,Prostate,Male,1084
West Virginia,2014,Stomach,Female,54
West Virginia,2014,Stomach,Male,90
West Virginia,2014,Thyroid,Female,291
West Virginia,2014,Thyroid,Male,75
West Virginia,2014,Urinary Bladder invasive and in situ,Female,130
West Virginia,2014,Urinary Bladder invasive and in situ,Male,438
West Virginia,2015,Brain and Other Nervous System,Female,80
West Virginia,2015,Brain and Other Nervous System,Male,87
West Virginia,2015,Breast,Female,1537
West Virginia,2015,Cervix Uteri,Female,81
West Virginia,2015,Colon and Rectum,Female,558
West Virginia,2015,Colon and Rectum,Male,614
West Virginia,2015,Corpus Uteri,Female,385
West Virginia,2015,Esophagus,Female,30
West Virginia,2015,Esophagus,Male,124
West Virginia,2015,Kidney and Renal Pelvis,Female,200
West Virginia,2015,Kidney and Renal Pelvis,Male,317
West Virginia,2015,Larynx,Female,28
West Virginia,2015,Larynx,Male,103
West Virginia,2015,Leukemias,Female,165
West Virginia,2015,Leukemias,Male,215
West Virginia,2015,Liver,Female,41
West Virginia,2015,Liver,Male,129
West Virginia,2015,Lung and Bronchus,Female,924
West Virginia,2015,Lung and Bronchus,Male,1196
West Virginia,2015,Melanoma of the Skin,Female,195
West Virginia,2015,Melanoma of the Skin,Male,294
West Virginia,2015,Myeloma,Female,61
West Virginia,2015,Myeloma,Male,91
West Virginia,2015,Non-Hodgkin Lymphoma,Female,240
West Virginia,2015,Non-Hodgkin Lymphoma,Male,249
West Virginia,2015,Oral Cavity and Pharynx,Female,97
West Virginia,2015,Oral Cavity and Pharynx,Male,236
West Virginia,2015,Ovary,Female,169
West Virginia,2015,Pancreas,Female,147
West Virginia,2015,Pancreas,Male,138
West Virginia,2015,Prostate,Male,1192
West Virginia,2015,Stomach,Female,59
West Virginia,2015,Stomach,Male,80
West Virginia,2015,Thyroid,Female,255
West Virginia,2015,Thyroid,Male,69
West Virginia,2015,Urinary Bladder invasive and in situ,Female,141
West Virginia,2015,Urinary Bladder invasive and in situ,Male,399
